# Dataset Levitador Magnético
# Fecha: 2025-12-17T20:59:28.539829
# Perfil: escalon
# Duración: 30.0s
# Muestras: 2989
# Ts: 0.01s
# Parámetros modelo: k0=0.0704, k=0.0327, a=0.0052, R=2.72
# Columnas: t y y_obs dy_obs i u yd
#
3.4300	0.004839	0.005000	0.000000	0.4177	6.8865	0.005000
3.4400	0.004888	0.005000	0.000000	0.4221	7.3382	0.005000
3.4500	0.004839	0.005000	0.000000	0.4554	5.4731	0.005000
3.4600	0.004888	0.005000	0.000000	0.3777	8.3281	0.005000
3.4700	0.004888	0.005000	0.000000	0.4688	5.8801	0.005000
3.4800	0.004888	0.005000	0.000000	0.4154	6.8509	0.005000
3.4900	0.004888	0.005000	0.000000	0.4132	7.2734	0.005000
3.5000	0.004888	0.005000	0.000000	0.4443	6.3613	0.005000
3.5100	0.004936	0.005000	0.000000	0.4154	7.5480	0.005000
3.5200	0.004936	0.005000	0.000000	0.4554	6.2530	0.005000
3.5300	0.004936	0.005000	0.000000	0.4199	7.0179	0.005000
3.5400	0.004888	0.005000	0.000000	0.4243	6.6544	0.005000
3.5500	0.004888	0.005000	0.000000	0.4221	6.8904	0.005000
3.5600	0.004839	0.005000	0.000000	0.4243	6.4025	0.005000
3.5700	0.004839	0.005000	0.000000	0.4088	7.0466	0.005000
3.5800	0.004790	0.005000	0.000000	0.4243	6.2464	0.005000
3.5900	0.004790	0.005000	0.000000	0.4043	6.9238	0.005000
3.6000	0.004741	0.005000	0.000000	0.4154	6.2895	0.005000
3.6100	0.004741	0.005000	0.000000	0.3999	6.8923	0.005000
3.6200	0.004790	0.005000	0.000000	0.4154	7.0776	0.005000
3.6300	0.004790	0.005000	0.000000	0.4354	6.1522	0.005000
3.6400	0.004790	0.005000	0.000000	0.4043	6.8577	0.005000
3.6500	0.004741	0.005000	0.000000	0.4110	6.3928	0.005000
3.6600	0.004741	0.005000	0.000000	0.4021	6.8317	0.005000
3.6700	0.004741	0.005000	0.000000	0.4132	6.6056	0.005000
3.6800	0.004790	0.005000	0.000000	0.4132	7.0231	0.005000
3.6900	0.004790	0.005000	0.000000	0.4266	6.4231	0.005000
3.7000	0.004790	0.005000	0.000000	0.4154	6.5344	0.005000
3.7100	0.004790	0.005000	0.000000	0.4066	6.8824	0.005000
3.7200	0.004839	0.005000	0.000000	0.4177	7.1684	0.005000
3.7300	0.004839	0.005000	0.000000	0.4421	6.1043	0.005000
3.7400	0.004888	0.005000	0.000000	0.4066	7.4262	0.005000
3.7500	0.004888	0.005000	0.000000	0.4399	6.4656	0.005000
3.7600	0.004936	0.005000	0.000000	0.4221	7.2520	0.005000
3.7700	0.004936	0.005000	0.000000	0.4421	6.5297	0.005000
3.7800	0.004936	0.005000	0.000000	0.4221	6.9743	0.005000
